Datetime,Tweet Id,Text,Username
2021-10-17 04:31:42+00:00,1449593939896541184,"1. A kidnapping gang encamped in Nigeria’s Rugu forest had seized an antiaircraft gun in a clash with a military unit. That posed a threat to President Muhammadu Buhari, who had been planning to fly to his hometown about 80 miles away, and the government needed to buy it back.",Tutsy22
2021-10-17 04:21:33+00:00,1449591387406565380,"A coalition of girls leaders assembled by Malala Fund has called on President Muhammadu Buhari to intensify efforts in the implementation of the safe school declaration,... https://t.co/yPnhjI2fnt",StrawberryNG
2021-10-16 18:45:49+00:00,1449446500975665154,"It's mischievous to compare Buhari with Awolowo, Azikwe - Afenifere tells Femi Adesina  
The pan-Yoruba socio-cultural group, Afenifere has told presidential aide Femi Adesina to stop comparing Muhammadu Buhari with... https://t.co/2lsv5Ns63V https://t.co/BOSer94pwZ",insightlinkstv
2021-10-16 18:44:31+00:00,1449446171764797446,Breaking: Nigerian President Muhammadu Buhari And Northern Governors Brought Insecurity In Nigeria For ISLAMIZATION Agenda https://t.co/CfbhtXQFVv,BiafraF39467498
2021-10-16 17:48:13+00:00,1449432002445328387,"The Catholic Archbishop of Lagos, Most Rev. Alfred Adewale-Martins stated that the South-East should produce President Muhammadu Buhari’s successor in 2023.

The

https://t.co/IJl99KFAis",NewsfileNg
2021-10-16 17:37:19+00:00,1449429260725366788,"Yesterday's victims were once survivors. 
Who is going to be the next victim of police brutality?
Silence enables!

We will not forget the massacre of 20-10-2020 by the Nigerian government led by Major General Muhammadu Buhari and Professor Yemi Osinbajo 
#EndSars
#LekkiMassacre",Fateems12
2021-10-16 16:42:15+00:00,1449415401360793600,Breaking: Muhammadu Buhari Government Brought Agony And Pain. Nigerian Soldiers Enter IZOMBE Village In Biafra Land Burned Down Houses And Shops. End Nigeria Now To Save Lives https://t.co/mHRwn70wum,BiafraF39467498
2021-10-16 16:16:54+00:00,1449409021283340288,@Coal__City Muhammadu Buhari,KINGSFOUNDATIO7
2021-10-16 16:11:15+00:00,1449407600966180864,"We just announced a plan for #EndSARSProtest Memorial and  suddenly Muhammadu Buhari wants to pay compensation to #EndSARS victims and Abuja revives #Endsars panel that was muted 7 months ago! Everyone of them on the run! #RevolutionNow 
MASS ACTION WILL HOLD ON 10.20.2021! http",AshantyBaby9
2021-10-16 15:47:37+00:00,1449401653262798858,The Coalition of United Political Particles (CUPP) has called on the impeachment of President Muhammadu Buhari. https://t.co/XhFEAMlNCP,triumphnews
2021-10-16 15:39:25+00:00,1449399591884009475,"Igwe Maduabuchi Nevobasi, the Ezeani II of Mmaku Kingdom, Awgu Local Government Area of Enugu State, says President Muhammadu Buhari as a young military officer fought for the unity of Nigeria, and so would always be welcome
 https://t.co/YQwMt9Qe7R",daily_trust
2021-10-16 15:37:57+00:00,1449399222609055752,Breaking: This Are The Terrorist Soldiers That President of Nigeria Muhammadu Buhari Uses To Terrorize Biafra Land. End Nigeria Now To Save Lives. @AmnestyNigeria @BorisJohnson @POTUS @UN @USAmbUN @UKParliament @USCongress https://t.co/YdXyEBavGx,BiafraF39467498
2021-10-16 15:19:55+00:00,1449394682287378432,"Kebbi State Governor, Atiku Abubakar Bagudu, has disclosed that he shares the same view with President Muhammadu Buhari that the insecurity bedeviling the nation was not a religious or tribal problem.

https://t.co/KoyCrvcLsT",ConcourseNews
2021-10-16 15:09:07+00:00,1449391965502648320,"Breaking: This Is A Call For The Nigerian President Muhammadu Buhari To Release The Leader Of The Indigenous People Of Biafra  Mazi Nnamdi Kanu Who Was EXTRAORDINARY RENDITION From Kenyan By Their Government To Nigeria, Currently Detained I DSS Dungeon. #FreeNnamdiKanuNow https://t.co/zZEg6ZXqZX",BiafraF39467498
2021-10-16 14:57:32+00:00,1449389050717220866,"President Muhammadu Buhari has received the Queen’s Baton relay to Nigeria ahead of the 2022 Commonwealth Games in Birmingham, England.

The presentation of the baton was held on Saturday, at the State House banquet hall.  #2022CommonwealthGames

https://t.co/zcwM2BZHoi https://t.co/Gkq40Rt8YH",ashe_news
2021-10-16 14:37:18+00:00,1449383955925450754,"Breaking: IN LAGOS STATE NIGERIA HUNGER DROVE AN ADULT TO STEAL ONE MAIZE THAT IS LESS THAN 1 CENT. Muhammadu Buhari Government Brought Agony, Pain, Poverty, Insecurity, Terrorism, Banditry, Corruption. End Nigeria Now To Save Lives. https://t.co/cZSW3rIIyV",BiafraF39467498
2021-10-16 14:19:55+00:00,1449379584206573576,Nigeria’s Excess Crude Account now stands at $60 million down from the $2.1 billion the Muhammadu Buhari regime met it in 2015. https://t.co/IklGewikXB,Ovadje_El
2021-10-16 14:15:31+00:00,1449378477396959241,"Yesterday's victims were once survivors. 
Who is going to be the next victim of police brutality?
Silence enables!

We will not forget the massacre of 20-10-2020 by the Nigerian government led by Major General Muhammadu Buhari and Professor Yemi Osinbajo 
#EndSars
#LekkiMassacre https://t.co/1eO4RiXJZK",AishaYesufu
2021-10-16 13:37:14+00:00,1449368843718168576,"Repentant bandit member allegedly becomes a custom after forgiven, pardoned by fulani herdsmen president Muhammadu Buhari in ASO ROCK https://t.co/85qWuo4VZn",OkosunOr
2021-10-16 13:26:40+00:00,1449366182482653185,"The House of Representatives @HouseNGR,  just like the Senate @NGRSenate has alleged that MDAs are sabotaging the administration of President Muhammadu Buhari over infrastructural development.  https://t.co/gKhYMDjwil via @orderpaper",OrderPaper
2021-10-16 13:10:10+00:00,1449362032260747266,"YeleSowore We just announced a plan for #EndSARSProtest Memorial and  suddenly Muhammadu Buhari wants to pay compensation to #EndSARS victims and Abuja revives #Endsars panel that was muted 7 months ago! Everyone of them on the run! #RevolutionNow 
MASS … https://t.co/UTjkWB0G10",YouthRisingNG
2021-10-16 13:03:36+00:00,1449360378081710080,"YeleSowore: We just announced a plan for #EndSARSProtest Memorial and  suddenly Muhammadu Buhari wants to pay compensation to #EndSARS victims and Abuja revives #Endsars panel that was muted 7 months ago! Everyone of them on the run! #RevolutionNow 
MASS… https://t.co/5vzwoOnr3x",af_n_e
2021-10-16 12:58:54+00:00,1449359192997994503,"President Muhammadu Buhari has approved the immediate payment of Gratuity and other Emoluments to 102 Ex-Biafran soldiers. This is coming after President Buhari had paid ₦1billion to 559 Ex-Biafran Police Personnel.

God bless President Muhammadu Buhari.",FatiBash1
2021-10-16 12:44:17+00:00,1449355515167924230,"Pastor Tunde Bakare Visits Nigerian President Muhammadu Buhari.
October 15th, 2021.
https://t.co/6tjNdoIaME",therealchurchg1
2021-10-16 12:42:49+00:00,1449355146438316032,"We just announced a plan for #EndSARSProtest Memorial and  suddenly Muhammadu Buhari wants to pay compensation to #EndSARS victims and Abuja revives #Endsars panel that was muted 7 months ago! Everyone of them on the run! #RevolutionNow 
MASS ACTION WILL HOLD ON 10.20.2021! https://t.co/sUtfm5kiy6",YeleSowore
2021-10-16 12:09:35+00:00,1449346785357533196,"President Muhammadu Buhari has rejoiced with a former Director-General of the National Agency for the Prohibition of Trafficking in Persons, Sen. Basheer Garba Lado, on his 55th birthday.
https://t.co/viZwle3ChP https://t.co/GxGGsc8pmU",daily_trust
2021-10-16 11:12:40+00:00,1449332461909987332,Nigeria’s Excess Crude Account now stands at $60 million down from the $2.1 billion the Muhammadu Buhari regime met it in 2015 https://t.co/dSvbgCP7iK,Adaize40
2021-10-16 11:08:37+00:00,1449331442819940352,"You Can't Compare Awolowo, Others To Buhari In All Standards - Ohanaeze To Adesina

By Alexandra Dominic

ENUGU(GVE)- The Ohanaeze Ndigbo has berated President Muhammadu Buhari’s spokesman, Femi Adesina for comparing his principal with Nigeria’s late nat

https://t.co/4V0O9utBJr https://t.co/ziexL4O8iI",globalextra
2021-10-16 11:06:56+00:00,1449331018163310600,"Putting this out there for future reference 
John Olukayode Fayemi = Muhammadu Buhari pro max https://t.co/jKKktDlcUY",DaTvinciCode
2021-10-16 10:37:00+00:00,1449323483268276227,"In 2023, Nigeria’s President Muhammadu Buhari will complete his second and final term in office. The electoral process is already starting.

New from @uche_igwe.
https://t.co/S0VWE9G4Tg",AfricaAtLSE
2021-10-16 10:14:38+00:00,1449317856835952641,"Why are you complaining?
Didn't you go to buy it at Muhammadu Buhari way to buy anything!!! https://t.co/aOV08E791l",Wale_A3
2021-10-16 09:38:41+00:00,1449308807801319426,There are chances that President Muhammadu Buhari will sack more ministers when the ongoing performance appraisal is https://t.co/ETjXIw5jwP #breakignews #muhammadubuhari,Reporters_Large
2021-10-16 09:38:28+00:00,1449308755506700296,"Nigeria’s Excess Crude Account now stands at $60 million down from the $2.1 billion the Muhammadu Buhari regime met it in 2015.

Credit: PG

#CoalCityConnect https://t.co/GLESrhZwGR",Coal__City
2021-10-16 09:26:44+00:00,1449305802162978817,"“Remember back then when President Muhammadu Buhari's publicist, Femi Adesina, said Nigeria will win, and aiye (what you people like to call village people) will lose? Shortly after that, Abubakar Shekau died during an infighting in the terrorist camp.

“…https://t.co/DcsnNEaBow",AkinpeluYusuph
2021-10-16 09:20:00+00:00,1449304105751547905,"#Nigeria’s president Muhammadu #Buhari gave his annual #IndependenceDay speech on 1 October 2021, marking 61 years since the end of #colonialism. 

We checked 10 of his claims, ranging from #COVID19 vaccines, water access, insecurity &amp; infrastructure. https://t.co/HBCERC90sp",AfricaCheck
2021-10-16 08:56:47+00:00,1449298266143838209,Nigeria’s Excess Crude Account now stands at $60 million down from the $2.1 billion the Muhammadu Buhari regime met it in 2015 https://t.co/VLmjEJbMZC,FatiBash1
2021-10-16 08:42:07+00:00,1449294573348343814,Pastor Bakare went to see his good friend Muhammadu Buhari. Not President Buhari. So make you na know to crucify the man oo.,chief_agbabiaka
2021-10-16 08:37:50+00:00,1449293495630536705,"Nigeria’s Excess Crude Account now stands at $60 million down from the $2.1 billion the Muhammadu Buhari regime met it in 2015.

#twaang #Davido #Wizkid #Annie https://t.co/vxKzSuQqQP",talkwithaa
2021-10-16 08:35:46+00:00,1449292976761589761,Nigeria’s Excess Crude Account now stands at $60 million down from the $2.1 billion the Muhammadu Buhari regime met it in 2015 https://t.co/9uWM3ntnrO,Naija_PR
2021-10-16 07:38:32+00:00,1449278572573691905,"#EndSARS Nigerian Human rights activist, Femi Falana has lashed out at President, Muhammadu Buhari for attempting to stifle the rights of the people to walk the streets in protests.
https://t.co/GwFPrvidXT",gistchannel1
2021-10-16 07:02:35+00:00,1449269525568950274,Pastor Tunde Bakare visited President Muhammadu Buhari at the Presidential Villa in Abuja https://t.co/FoJiFokDi0,Reportminds
2021-10-16 06:30:06+00:00,1449261349478010890,"he Court of Appeal in Abuja has fixed February 22, 2022, for hearing of the appeal seeking to void President Muhammadu Buhari’s election.

https://t.co/ktpnNOEh2r https://t.co/kzq71ooqb6",MAD_DIASPORA
2021-10-16 05:02:27+00:00,1449239292992233472,"Femi Adesina is a moron that is making a mockery of our founding fathers,what an imbecile he is,comparing our founding fathers to useless Muhammadu Buhari.https://t.co/grixSb6JIE",Okiza12
2021-10-16 03:52:33+00:00,1449221700361461760,"The pan-Yoruba socio-political organisation, Afenifere, yesterday, said comparing President Muhammadu Buhari with the late Chief Obafemi Awolowo and the late Dr. Nnamidi Azikiwe was mischievous... https://t.co/gjkTc7VoIp",StrawberryNG
2021-10-16 03:23:46+00:00,1449214458237050881,"Kebbi State Governor, Atiku Abubakar Bagudu, has disclosed that he shares the same view with President Muhammadu Buhari that the insecurity bedeviling the nation was not a religious or tribal problem. https://t.co/85J9kYC6kL",StrawberryNG
2021-10-16 02:29:31+00:00,1449200806658519041,"""The Court of Appeal in Abuja has fixed February 22, 2022, for hearing of the appeal seeking to void President Muhammadu Buhari’s election.""
 https://t.co/0dPAWNnCYA.",Emmanue44164352
2021-10-15 23:40:10+00:00,1449158188352393216,"Murderous politicians like Jide Sanwo-olu, Bola Tinubu and blood thirsty Muhammadu Buhari who instigated their military wing to carry out assassinations of #EndSARS protesters must face the consequences of their crimes against humanity! #BuhariMustGo #RevolutionNow 2021 https://t.co/TQaluMZ7O7",234Network
2021-10-15 23:03:43+00:00,1449149015254310915,"YeleSowore: On May 31st 2021 a @PoliceNG officer CSP ALTINE HYELHIRA DANIEL directed by the Muhammadu Buhari regime shot me at close range with a riot gun at the Unity Fountain in Abuja, soon as she carried out the dastardly act she ran away with the RRS police contingent un…",af_n_e
2021-10-15 22:54:05+00:00,1449146589101109251,"The pan-Yoruba socio-cultural group, Afenifere has faulted presidential aide Femi Adesina for comparing his boss Muhammadu Buhari to Obafemi Awolowo and Nnamdi Azikiwe.
Read more….
https://t.co/Fl7bNr9E64",rosemoses2010
2021-10-15 22:10:50+00:00,1449135704240492545,"YeleSowore On May 31st 2021 a @PoliceNG officer CSP ALTINE HYELHIRA DANIEL directed by the Muhammadu Buhari regime shot me at close range with a riot gun at the Unity Fountain in Abuja, soon as she carried out the dastardly act she ran away with the RRS police contingent und…",YouthRisingNG
2021-10-15 22:07:11+00:00,1449134784932941833,"On May 31st 2021 a @PoliceNG officer CSP ALTINE HYELHIRA DANIEL directed by the Muhammadu Buhari regime shot me at close range with a riot gun at the Unity Fountain in Abuja, soon as she carried out the dastardly act she ran away with the RRS police contingent under her command.",YeleSowore
